"","Temps","Niveau","Niveau","Niveau","Niveau","Niveau","Niveau","Niveau","Niveau","Niveau","Niveau"
"1",800,3.26708560094226,2.51060863006507,3.18959629279007,0.833184417491892,1.06432561667141,0.973855317050356,1.01141976913289,0.875238849040655,0.823178841722943,1.45891394999802
"2",1600,4.9007783312256,5.02800003335203,4.73893426602396,1.27460282423848,3.37396403899325,2.85524542906283,1.94697455237231,2.00644371159524,3.43148918845275,4.35485784488568
"3",2400,5.67450053015791,6.44439080046317,6.56778891229169,1.46762967515182,8.94893586679372,4.14575106702449,6.5083732527834,3.06577910902059,6.50435578964196,7.39259059092136
"4",3200,7.4850062036225,7.88538379647138,8.95611956878302,2.07708735706908,13.2390258486724,6.7593783554333,10.1755294931626,4.32776006882497,12.1182782555578,11.0660625257451
"5",4000,10.9356467890398,11.0776378576853,9.76291951278801,4.73528014498751,14.7793656256074,10.188249754989,11.4981952915458,6.71406901628713,12.7172786265415,12.5100675690028
"6",4800,11.4131766201594,12.0737728736984,12.1178280537655,5.12733147018115,18.158090496453,11.7080051013824,11.5964054364671,7.44593402140326,15.6464625935314,16.761491224768
"7",5600,13.4154712292266,13.6818415746058,14.5926423877193,6.99837237806921,NA,13.0149235984885,14.4603354544277,10.4442168389054,18.3958607591948,16.8196568308238
"8",6400,14.3698845316127,15.5844583173365,16.0438373303737,9.03495058062447,NA,13.8604212504854,16.9938200415391,12.9478628567695,19.0801230418687,18.287998537737
"9",7200,15.7186377281981,18.4738149155603,17.4030643443692,11.0735776505436,NA,15.7780175075553,18.1877390135783,13.7177540096151,NA,NA
"10",8000,17.9638449181633,NA,18.5948999149935,17.5025760671933,NA,18.4877548780434,NA,14.7717506219452,NA,NA
