"","Heures"
"1",722.720870673656
"2",795.713651502092
"3",4666.0033762052
"4",419.328165892831
"5",6497.12355469966
"6",531.050507873297
"7",7462.48246721384
"8",5096.88368926064
"9",22753.2160226655
"10",12881.3558378906
"11",1373.59234731644
"12",4587.98666365671
"13",8778.21258192859
"14",4077.44805931389
"15",372.998943021521
"16",1078.37189089507
"17",4590.73411389194
"18",2088.9914175868
"19",27296.3959098043
"20",9250.69733202499
"21",98.6360449716449
"22",18149.6627320967
"23",6841.36338365877
"24",4929.29400840404
"25",13424.8290109725
"26",1293.95828142762
"27",19714.5390202723
"28",3628.45316749066
"29",7745.90855506861
"30",485.468217022717
"31",6870.07735533321
"32",1277.2349530831
"33",1737.52126918306
"34",5666.15608143605
"35",450.862881932667
"36",1952.25024162792
"37",6603.12738073671
"38",3678.42993475497
"39",2764.81134392321
"40",5249.05771044728
"41",9136.13905972315
"42",4875.92104790413
"43",5574.03529708886
"44",12476.0024613119
"45",450.395679804043
"46",3198.8908994163
"47",13532.2395215979
"48",8501.25423372245
"49",1882.60121386498
"50",3530.8433631435
"51",16946.9020738325
"52",4684.94305466914
"53",2994.35260229744
"54",1528.96618243307
"55",1639.36333836943
"56",7906.65075486207
"57",11164.7260909836
"58",8732.26597518182
"59",122.74677874416
"60",69.8963881175393
"61",15067.2399737052
"62",208.201818138512
"63",6142.73449521965
"64",4168.36454955542
"65",1798.52573719347
"66",8079.62592651749
"67",233.642637708386
"68",3353.52709267288
"69",37.4864156607387
"70",928.478454526514
"71",5164.47319756535
"72",305.689668932576
"73",16514.3554963359
"74",6435.09563607776
"75",4812.0831478914
"76",5136.73759704137
"77",8509.4064788084
"78",784.927160286959
"79",1788.17708442919
"80",10831.2875081054
